ds,yhat,yhat_lower,yhat_upper
2010-03-31,15.789975864640342,13.219336574954657,18.367868539938975
2010-04-01,15.910333982337448,13.18101944304686,18.3185916048055
2010-04-02,16.024631554075235,13.418549945477185,18.520271101232073
2010-04-03,16.063862035765027,13.453650689064375,18.553771018910066
2010-04-04,16.27251585705936,13.536909171644208,18.84352173746477
2010-04-05,16.34701269546671,13.572623220405028,18.82780893362949
2010-04-06,16.52873083270815,13.88648236423116,19.264909332755913
2010-04-07,16.555513473195255,14.109359181239308,18.938807405474705
2010-04-08,16.658283553021246,14.102310376254435,19.193791487010074
2010-04-09,16.752733088355,14.196515266346035,19.444243482709467
2010-04-10,16.77037224141544,14.167926295117985,19.41269719615838
2010-04-11,16.95620975801425,14.265865845533988,19.51253421759283
2010-04-12,17.00717309120605,14.53461049296162,19.519534388079016
2010-04-13,17.16512669822169,14.556748746491708,19.579065349181608
2010-04-14,17.16836863717729,14.56657255122667,19.860215291380634
2010-04-15,17.248237187448026,14.620729503513237,19.78180117766155
2010-04-16,17.32079368290619,14.734611301293448,19.80193814940113
2010-04-17,17.317866818919246,14.65337375523438,19.81399081563173
2010-04-18,17.484730111788032,15.098035273956418,20.07198739718765
2010-04-19,17.518520793020244,15.099884798565569,20.1190960874799
2010-04-20,17.661258539654987,15.251373549369115,20.17609472035967
2010-04-21,17.65134403197434,15.22098583501929,20.211167880555095
2010-04-22,17.720168884088338,14.9945281354604,20.121216381686626
2010-04-23,17.783802922225675,15.331747839743654,20.451878275426147
2010-04-24,17.774043829495106,15.270050632434035,20.36758668750852
2010-04-25,17.93610057477403,15.435995994878562,20.621112240233785
2010-04-26,17.96701863756395,15.22871286569689,20.364193438095274
2010-04-27,18.108705159347252,15.41699950307216,20.62560325239546
2010-04-28,18.09943375121858,15.645851287043223,20.74486419835984
2010-04-29,18.170460259630687,15.714619512924715,20.692793302361192
2010-04-30,18.23771524736186,15.337637268594175,20.946048407395814
2010-05-01,18.232858023722805,15.630396979068276,20.81053148586189
2010-05-02,18.40096349572186,15.903035338970303,20.975592501430064
2010-05-03,18.438949749371957,16.08292670354255,21.088116949382183
2010-05-04,18.58860443525105,15.915504924003816,21.31718975304629
2010-05-05,18.588089679291436,15.935536773389943,21.271472282780337
2010-05-06,18.668556859208767,16.054852854026276,21.250356864227868
2010-05-07,18.745837087799277,16.202019332330725,21.27372405288839
2010-05-08,18.75149236342894,16.150533569165837,21.313785413830413
2010-05-09,18.93049882315884,16.496693909755354,21.5621440289734
2010-05-10,18.97967020279547,16.474559380135968,21.733677748525064
2010-05-11,19.140679797424912,16.400925768044534,21.847909114407237
2010-05-12,19.151560879264196,16.434591796599943,21.757760207639954
2010-05-13,19.243317157081425,16.584882280981862,21.71569614911334
2010-05-14,19.331609361446493,16.82441338156474,21.99598252363898
2010-05-15,19.347803149638047,16.820319814412528,21.862283395796332
2010-05-16,19.53664998106168,17.200204832998953,22.19724609277559
2010-05-17,19.594709256877564,16.99271846628652,22.212932854925597
2010-05-18,19.76337017360526,17.15525619752948,22.367352993879365
2010-05-19,19.78035336440494,17.25645484909014,22.22109123959709
2010-05-20,19.87632398489324,17.380450603759048,22.372577519373117
2010-05-21,19.9665823525806,17.232193773487932,22.52763247150125
2010-05-22,19.9821173087294,17.42585264554074,22.71745127657786
2010-05-23,20.16729387820962,17.65667068620421,22.681588417065374
2010-05-24,20.218283396624177,17.645649970708376,22.840459939733584
2010-05-25,20.37609438364494,17.683915788090204,22.898344224371485
2010-05-26,20.378084023262268,17.744833069653208,22.85256390532029
2010-05-27,20.454581658252433,18.00579854810841,22.8085553811507
2010-05-28,20.520590128686415,17.783847356550293,23.145948615972173
2010-05-29,20.50684982218231,17.721174688066103,23.07583273497322
2010-05-30,20.657536697197507,18.19940257452682,23.040362874382573
2010-05-31,20.6687021303978,18.223541521095708,23.246885241811206
2010-06-01,20.781312554326476,18.089331813885778,23.25074087211244
2010-06-02,20.732768448320236,18.03867397248689,23.374010936258877
2010-06-03,20.75353381637949,18.224103544052475,23.20226902345135
2010-06-04,20.758841740953784,18.19179974592758,23.20838008323742
2010-06-05,20.679760679993656,18.2255373720527,23.207701072434052
2010-06-06,20.760892615414463,18.06271196181052,23.408006677724288
2010-06-07,20.698810803522598,17.981774000726606,23.1683043753491
2010-06-08,20.73509504974658,18.228306236430626,23.278303191568533
2010-06-09,20.607844085823714,17.806444039234336,23.412867975489753
2010-06-10,20.548296258180628,17.991813655770525,23.229681219380485
2010-06-11,20.472524250442767,17.79336825917396,22.99829084651312
2010-06-12,20.312488697750382,17.61726737645078,23.01719783766806
2010-06-13,20.313722043581965,17.722700801612728,22.88339501685366
2010-06-14,20.173750678658617,17.68195911195186,22.680551277658456
2010-06-15,20.135113612860287,17.615266632576816,22.697177927518492
2010-06-16,19.936857618210677,17.34667568688689,22.48564079734143
2010-06-17,19.811140433854842,17.171642421933623,22.407797018561087
2010-06-18,19.674908150637425,17.17822012840548,22.189078947713806
2010-06-19,19.46093202998761,16.923007821796023,21.976183842176777
2010-06-20,19.415476496863697,16.76427046172137,21.91289306155109
2010-06-21,19.236706717340773,16.633708195830682,21.56727069270222
2010-06-22,19.167694355010617,16.429408152937768,21.52134773806932
2010-06-23,18.947901750792397,16.330713052695472,21.428631684536697
2010-06-24,18.809776378908726,16.226341969887702,21.387133989139173
2010-06-25,18.670421906936152,15.966075975677471,21.24094861821009
2010-06-26,18.46263126796181,16.066903519394746,21.07719686358113
2010-06-27,18.432553577006654,15.991358966076476,21.043225580421705
2010-06-28,18.278103331474703,15.786164813259859,20.749349728433614
2010-06-29,18.241874762335264,15.555106079595681,20.72906941001145
2010-06-30,18.06291994692502,15.468385564477884,20.55394988345962
2010-07-01,17.973065450840423,15.217481924620806,20.55342067659395
2010-07-02,17.88869054093358,15.138479811409695,20.62440822709518
2010-07-03,17.741773649947525,15.204801969984175,20.458577942957778
2010-07-04,17.777574310863084,15.250798567582436,20.315675403618044
2010-07-05,17.693058658743986,15.088263972834772,20.05680358594402
2010-07-06,17.72992669137861,15.233043254477503,20.511251287156163
2010-07-07,17.62612105091559,15.057333889866795,20.116796616819418
2010-07-08,17.612448629841612,15.328041386222358,20.20830778371317
2010-07-09,17.604280726978228,15.10695862080135,19.982271931014466
2010-07-10,17.532616521847164,14.841818365210473,19.963096106713664
2010-07-11,17.641781038632857,15.037540743096589,20.231634409986498
2010-07-12,17.627865373869145,15.230882068066897,20.19306845612526
2010-07-13,17.73176709345578,15.065216035188977,20.159597538623697
2010-07-14,17.690710319881397,15.125947537063652,20.247329841309796
2010-07-15,17.73487662118918,15.127859461581428,20.450699893310343
2010-07-16,17.779112288759602,15.170182451047616,20.370903086684013
2010-07-17,17.753996689055953,15.196838650916197,20.28696870197533
2010-07-18,17.90354283349103,15.450224873955534,20.500282032810276
2010-07-19,17.923637968728105,15.397283308088607,20.530217152515988
2010-07-20,18.05508217417951,15.537393669315097,20.626803392076976
2010-07-21,18.035104618044922,15.317956713552045,20.707715373791643
2010-07-22,18.093988758277778,15.487147250752205,20.780291958658268
2010-07-23,18.14677228879271,15.40098567103016,21.00115923541988
2010-07-24,18.124306760833385,15.488518881125106,20.728498735075245
2010-07-25,18.27094829238632,15.530642609035702,20.888474336561668
2010-07-26,18.282987452692026,15.687355062454204,20.86475024572939
2010-07-27,18.401676601134458,15.766788406566508,21.054229727459727
2010-07-28,18.364734624045504,15.713271247437474,20.802575174678786
2010-07-29,18.402960639773404,15.813847531775625,21.052641721746895
2010-07-30,18.43192274069981,15.8094196129064,20.986547118049536
2010-07-31,18.383006948219258,15.7290385058779,20.742588765439194
2010-08-01,18.501098011564615,15.897543231214941,21.079547311910297
2010-08-02,18.48300032265868,15.840683453585942,20.943053440374158
2010-08-03,18.570457374873126,16.044272715541684,21.27160946663544
2010-08-04,18.501649818855743,16.090607363223313,21.0566554200061
2010-08-05,18.507803755241298,15.936841368401614,21.127189563376284
2010-08-06,18.50487536228798,15.814332630564751,21.152918996240086
2010-08-07,18.42459702496981,15.856244950008923,21.02884268438975
2010-08-08,18.51215655050442,15.921381689925658,21.062371172239153
2010-08-09,18.464617663565253,15.882841484510058,21.010092284149113
2010-08-10,18.523940101460628,15.928317907891199,21.09646400719006
2010-08-11,18.4284792311924,15.688781942752321,21.12799244506835
2010-08-12,18.409596678908265,15.787374539425114,21.04658366474346
2010-08-13,18.383347908374766,15.930733229604341,20.91743869466017
2010-08-14,18.281531747550186,15.794911527329894,20.74134788886916
2010-08-15,18.34937328077331,15.724184500552909,20.748576368196865
2010-08-16,18.283948138136136,15.696322188300563,20.98230371096209
2010-08-17,18.327206351722378,15.584435720507653,20.932001218536616
2010-08-18,18.217475565886787,15.68994708641697,21.069039142984572
2010-08-19,18.186074977160448,15.595510940036815,20.509795780926822
2010-08-20,18.149005848453456,15.65071546918597,20.77811241868231
2010-08-21,18.038003529805316,15.533739520566138,20.55054185040995
2010-08-22,18.098222362708952,15.63023387127385,20.75086901237945
2010-08-23,18.02666148557988,15.558950525398211,20.65260635919263
2010-08-24,18.065189721734328,15.499972211480506,20.536757505937196
2010-08-25,17.952049372636857,15.417032188161993,20.562937778716023
2010-08-26,17.918470348865,15.184534371214216,20.499336088615664
2010-08-27,17.88036055821258,15.237405856129413,20.265769148437784
2010-08-28,17.769357571820393,15.08577282306084,20.57280758919948
2010-08-29,17.830513043427008,15.136309029609313,20.34580359051075
2010-08-30,17.760718002036874,14.919125206494051,20.109833800838135
2010-08-31,17.80172730193211,15.300999342158345,20.58689006459185
2010-09-01,17.69166315031645,15.22395039809186,20.236595123788685
2010-09-02,17.66162923305662,15.21505395507593,20.297846367517725
2010-09-03,17.627401432242344,14.92700007778573,19.92117090292641
2010-09-04,17.520480213515793,14.764415221970685,20.14967043071197
2010-09-05,17.585776195155074,14.953882926559745,20.19694081572535
2010-09-06,17.520037033914647,14.863476344928072,20.196569947113446
2010-09-07,17.564873902822672,15.112851342120862,19.961092472260365
2010-09-08,17.45826744886075,14.721690298787363,19.96664628482668
2010-09-09,17.43118469564041,14.871716664760688,19.883041578973874
2010-09-10,17.39927280812169,14.657557791107433,19.942198084291846
2010-09-11,17.29391470176261,14.538996190377018,19.85403710607777
2010-09-12,17.359917897009787,14.858891439439923,20.026803754676866
2010-09-13,17.293944631447914,14.509011349948963,19.995405522040553
2010-09-14,17.337541375089057,14.665430908886032,19.869484947171877
2010-09-15,17.228647504884844,14.833832054668044,19.865848259257554
2010-09-16,17.198214474739366,14.660193322173278,19.98000288390672
2010-09-17,17.16190127741946,14.451558892676521,19.735872869194843
2010-09-18,17.05113107334799,14.604049956846467,19.50753726774231
2010-09-19,17.11078029768909,14.56960704516118,19.655222181525644
2010-09-20,17.037608190688445,14.497580462901254,19.724430525700324
2010-09-21,17.073284855041752,14.568177161200875,19.690339994667347
2010-09-22,16.9558975830627,14.357860870374955,19.732277561135856
2010-09-23,16.916566806814043,14.251019158299478,19.51292614015376
2010-09-24,16.871137515500163,14.191813686345688,19.425805350110007
2010-09-25,16.751231093765174,14.178886771944349,19.378264113722583
2010-09-26,16.801929000400065,14.064183791875907,19.406152067112156
2010-09-27,16.72019636757348,14.12584742288243,19.154616821781065
2010-09-28,16.74790378318063,14.078143293410491,19.215430747526533
2010-09-29,16.623327177263334,14.123136036444368,19.265453786377858
2010-09-30,16.577757358107014,14.134010418317606,19.183102490101245
2010-10-01,16.52718524326578,13.894723634835879,19.10658505849091
2010-10-02,16.403347942379394,13.879025581822207,19.086977025484764
2010-10-03,16.451407310299835,13.763353967585537,18.758527712219763
2010-10-04,16.36836923878278,13.943194166250723,19.12557248154574
2010-10-05,16.396102120238044,13.707464531250952,18.91915164893254
2010-10-06,16.272834551955288,13.661925219545951,18.693818222448222
2010-10-07,16.22976394493486,13.684982770700584,18.786371605648913
2010-10-08,16.182742167300134,13.619846064818068,18.96000916970455
2010-10-09,16.063323426234984,13.361703652360353,18.699621752603576
2010-10-10,16.116446013502483,13.409705714844401,18.53220039061505
2010-10-11,16.038856147226223,13.61664192788574,18.656408138447965
2010-10-12,16.072132265301082,13.586850359545261,18.736994851501326
2010-10-13,15.954189719147926,13.329940810735668,18.572201779506102
2010-10-14,15.915897372886826,13.3335328007244,18.416337340038538
2010-10-15,15.872772043055871,13.208800777569651,18.277503679973133
2010-10-16,15.756035756878195,13.21023426953454,18.388204530290338
2010-10-17,15.810307202946918,13.261953751334918,18.2694321025903
2010-10-18,15.73203533733368,13.20107850366488,18.197449260069156
2010-10-19,15.762533219805134,13.288273741496152,18.371309804580623
2010-10-20,15.639491745246463,13.033383666296713,18.133881046683214
2010-10-21,15.593604497161692,12.951551361361178,18.131791968755838
2010-10-22,15.540269393989803,13.141422987551566,18.039107197981714
2010-10-23,15.410651863910333,12.948595314817092,17.894917115136014
2010-10-24,15.449380709498996,12.963288884694867,17.843419179539747
2010-10-25,15.352984449644469,12.760663439808058,17.908573271335122
2010-10-26,15.36292608091271,12.762214237853234,18.031703029884735
2010-10-27,15.217115839086896,12.746088997582174,17.594434467385113
2010-10-28,15.146533155277211,12.726476170814847,17.5064568013705
2010-10-29,15.066923499057799,12.49775476067295,17.620341566251756
2010-10-30,14.909854921010936,12.257290927233182,17.309494513045138
2010-10-31,14.920405586876049,12.355844704401315,17.586231537730395
2010-11-01,14.795590273318055,12.027226565798049,17.326058119128668
2010-11-02,14.777383997811008,12.343358313556486,17.521844865757245
2010-11-03,14.604222635982957,12.096871706012893,17.074331981071555
2010-11-04,14.507612028865998,12.168932855928524,17.01636947041852
2010-11-05,14.403811608041229,11.796796824441152,16.89111654701875
2010-11-06,14.224877705069165,11.639894812248357,16.903478185647145
2010-11-07,14.216338200267629,11.748311328985176,16.779618003921104
2010-11-08,14.075606842349368,11.470241010909955,16.56976590347879
2010-11-09,14.044995761331776,11.374566606282118,16.574148324167947
2010-11-10,13.863206356137809,11.426857621428889,16.322503118714963
2010-11-11,13.761930355869026,11.243302465090325,16.35188222798005
2010-11-12,13.657527338659438,11.004755162156266,16.147102390828557
2010-11-13,13.482064081783353,10.891315636238856,16.013731511206526
2010-11-14,13.480987549884006,11.018803885553979,16.08945719127989
2010-11-15,13.351539943843749,10.770698390244032,15.950730948617355
2010-11-16,13.335774359160437,10.796444257978093,15.909809111321541
2010-11-17,13.17205119523287,10.753868203082254,15.674649223766364
2010-11-18,13.09164700793006,10.636241640743393,15.661249016419058
2010-11-19,13.01044191797421,10.459140843835552,15.605717103768782
2010-11-20,12.859970716303975,10.299804400651393,15.276320764666025
2010-11-21,12.885109185110386,10.266465157050018,15.531800397383774
2010-11-22,12.782503720361314,10.217372544810095,15.250337485650588
2010-11-23,12.793602428012335,10.100145945239582,15.468281822871942
2010-11-24,12.656167428600625,10.023399870800878,15.262689440960392
2010-11-25,12.600899636684945,10.016891786746523,15.127337737976115
2010-11-26,12.543141694158031,10.048731086107132,15.151844774069058
2010-11-27,12.413943769449531,9.792227750244596,15.015074174711447
2010-11-28,12.457763328595448,9.850162114258948,15.202897683773227
2010-11-29,12.370906579386418,9.829205682464146,14.825722645312508
2010-11-30,12.394569415506883,9.82293616437628,14.955068508506216
2010-12-01,12.266357299499292,9.532706246291905,14.810409264066767
2010-12-02,12.216915113579322,9.527578505491851,14.897944879062985
2010-12-03,12.161632485694408,9.584881043763943,14.698437374296898
2010-12-04,12.031709202734593,9.445184789760075,14.683762098223843
2010-12-05,12.071851792001905,9.61182487187231,14.70632679969915
2010-12-06,11.978709024267223,9.485845682554933,14.49559504072843
2010-12-07,11.993904293954468,9.413275881870055,14.439593566056516
2010-12-08,11.855544517895758,9.25037537870419,14.393078124667717
2010-12-09,11.794836853565531,9.160631974524001,14.3864837698802
2010-12-10,11.727779078721511,9.094631268290831,14.240081274504416
2010-12-11,11.586208633004247,9.200810739084847,14.10043202625537
2010-12-12,11.615481835317537,9.282693525884598,14.06681668077411
2010-12-13,11.512891495592365,8.855444650755246,13.943591085664096
2010-12-14,11.52068136186952,8.978919697749836,14.07791494326888
2010-12-15,11.377537536425397,9.021066375989186,13.912795459244819
2010-12-16,11.315188647509276,8.91920184674069,14.261834232734358
2010-12-17,11.250081084122286,8.781811973280249,13.826954585942593
2010-12-18,11.114414726673402,8.651031970184766,13.64604579959234
2010-12-19,11.153811074039432,8.457517333116131,13.675937577837665
2010-12-20,11.065722315609232,8.565069778430491,13.530142372382596
2010-12-21,11.092440052724168,8.366015649860811,13.480891262728228
2010-12-22,10.972583992249085,8.350715602431347,13.35137092635804
2010-12-23,10.937702507347733,8.328584984882974,13.249269977453203
2010-12-24,10.903256527418993,8.252172720790103,13.346069373107738
2010-12-25,10.80174647641859,8.145283143449634,13.397991086022282
2010-12-26,10.878305316925942,8.236516600590843,13.307111707436386
2010-12-27,10.829814715998136,8.172588573166909,13.26319766991316
2010-12-28,10.897928383723194,8.329532573269713,13.581868269669197
2010-12-29,10.820577402586304,8.403035206719094,13.438657946049078
2010-12-30,10.828589009135825,8.224459263252927,13.265180437416582
2010-12-31,10.837384677918429,8.175018340682026,13.343167939419018
2011-01-01,10.778042361848803,8.272240586047547,13.215409970946673
2011-01-02,10.89499410425416,8.346529522984374,13.395827181165751
2011-01-03,10.884466796951942,8.360903020873193,13.53556685653582
2011-01-04,10.987523945922504,8.456594762492893,13.674801731119468
2011-01-05,10.941587878162867,8.33820637683891,13.318903144655899
2011-01-06,10.977073373219904,8.24845323298116,13.591893141004665
2011-01-07,11.009098141623447,8.191652224722008,13.570173191586226
2011-01-08,10.968554639013451,8.479848053892276,13.395831178563018
2011-01-09,11.099814138677903,8.529416453216236,13.635847011136857
2011-01-10,11.099170625804597,8.620401609358103,13.718949779620807
2011-01-11,11.207882251846218,8.82803175735597,13.870801806417166
2011-01-12,11.163689751426038,8.7342180380642,13.781125759432433
2011-01-13,11.197442867724767,8.87678092799601,13.684094177497952
2011-01-14,11.224800363749893,8.511239271557553,13.949835079625597
2011-01-15,11.17728835270813,8.756477931699976,13.759740500832141
2011-01-16,11.299988198054908,8.827822353388449,13.909623887007642
2011-01-17,11.28996194959117,8.778352275695015,13.785193752450274
2011-01-18,11.389273522038692,8.790075860319627,13.887094508117153
2011-01-19,11.336485539428178,8.687651366302111,13.879276419500716
2011-01-20,11.363263451440018,8.783690859061604,13.890390183193249
2011-01-21,11.386053083843727,8.875863305611608,13.88783940785283
2011-01-22,11.337116950108944,8.852611577214306,13.897748696531332
2011-01-23,11.462201161869597,8.810137085478106,13.826609880451732
2011-01-24,11.458941469313816,8.816622686888449,14.147856001664481
2011-01-25,11.569867165023538,8.993292303600581,14.175234389738197
2011-01-26,11.53388324982373,8.962813153375706,14.045789590005239
2011-01-27,11.582862877251005,8.954422713181861,14.265898358799808
2011-01-28,11.633316573215833,9.2212454299112,14.30148561161812
2011-01-29,11.617423807105325,9.134732409242286,14.11273494472916
2011-01-30,11.78069890886508,9.056166466184376,14.320504931859633
2011-01-31,11.820399923155541,9.140078592946807,14.363116709168223
2011-02-01,11.978539095223201,9.32005603710803,14.478758545771683
2011-02-02,11.993375249927801,9.542366799462119,14.469054007204734
2011-02-03,12.096019848379402,9.776260463721108,14.60181521115815
2011-02-04,12.202122897357714,9.622866486377315,14.983449440574262
2011-02-05,12.24292388521831,9.859856326018827,14.802965258145548
2011-02-06,12.462939265534548,10.106695706151402,15.120981251859796
2011-02-07,12.558394547616087,9.955859849313761,15.455930992043628
2011-02-08,12.770259111811923,10.12274511936591,15.297054512702381
2011-02-09,12.83576340440881,10.297213611893211,15.39059836324789
2011-02-10,12.985029675846343,10.4248240749585,15.557337236548427
2011-02-11,13.132781818699788,10.515815792042547,15.68778714043172
2011-02-12,13.209418878508885,10.492851452608429,15.835039409603683
2011-02-13,13.458723191743168,10.82335059305497,16.248568721234946
2011-02-14,13.576310691446807,10.93585676332221,16.311757667671113
2011-02-15,13.802681041605991,11.288059076303663,16.23789223799915
2011-02-16,13.874746871664488,11.29106345945576,16.45576341347728
2011-02-17,14.02247297477776,11.506716832976592,16.49282537188156
2011-02-18,14.160590816951002,11.550466456035808,16.71223262932532
2011-02-19,14.21967281681047,12.039142827673999,16.864913079995244
2011-02-20,14.443837335554258,11.899431947803647,16.916501288043218
2011-02-21,14.529192001524015,11.977615060323105,16.8810133593633
2011-02-22,14.716873210349526,12.238864756026217,17.20255594605834
2011-02-23,14.74456134302494,12.081552441729217,17.496270820050032
2011-02-24,14.843102919930205,12.353214710822476,17.429442812261346
2011-02-25,14.928205466350205,12.288298669182197,17.54894604102408
2011-02-26,14.931490040135031,12.277377382476109,17.572340597626397
2011-02-27,15.098172901389269,12.633554933179726,17.71683684853211
2011-02-28,15.125484524199154,12.417653186364802,17.76833833987678
2011-03-01,15.2556843870998,12.555238692106746,17.757752360405295
2011-03-02,15.227551685063965,12.63706942667324,17.889047047166947
2011-03-03,15.272983770718911,12.653385186956472,17.881903513671922
2011-03-04,15.308668664225666,12.733099353258813,17.820467198375866
2011-03-05,15.267117106324527,12.729192182863503,17.779163684001066
2011-03-06,15.394326105252523,12.991370870263864,17.808420883223224
2011-03-07,15.388182583799844,12.710512603319026,18.09348687806104
2011-03-08,15.491465895237397,12.763455720059339,17.988008897911318
2011-03-09,15.44332960108388,12.872211868399688,18.082085800154868
2011-03-10,15.475894481390952,12.683332461849808,18.010155027027373
2011-03-11,15.505919189759098,12.955836385950642,18.11792334665238
2011-03-12,15.465834009553783,12.837585597751318,17.90085895220614
2011-03-13,15.601409555077913,13.138116814460812,18.10179762836441
2011-03-14,15.610168832211027,13.12572972930821,17.946140822363393
2011-03-15,15.73440115706617,13.090548632465945,18.210712603565415
2011-03-16,15.71265798536671,13.05787831073277,18.284716473680316
2011-03-17,15.776362222965147,13.321474855182553,18.22594121332785
2011-03-18,15.841496980956382,13.255758758278423,18.366544074320373
2011-03-19,15.83965874728381,13.253277813520773,18.548576666028065
2011-03-20,16.01574631151604,13.221102177232911,18.550248819816687
2011-03-21,16.066393341531835,13.524379365924567,18.543872540702292
2011-03-22,16.233002599894174,13.638157852589325,18.695969244308543
2011-03-23,16.25326136021206,13.771611213483018,18.847410252714766
2011-03-24,16.357769132481277,13.674183873601217,18.801426642205154
2011-03-25,16.461743241902305,13.909838990878974,19.138252931645255
2011-03-26,16.496086866753373,13.862254995839804,18.98658442377428
2011-03-27,16.705090566779734,14.19009986781579,19.37602543200558
2011-03-28,16.784874963389207,14.039371483188054,19.23138995679205
2011-03-29,16.976432394394035,14.337458061349665,19.47791407790563
2011-03-30,17.01714701351911,14.351665409648872,19.803866316027253
2011-03-31,17.137424428958507,14.470381724546927,19.791228037709
2011-04-01,17.25239648448291,14.669806835878573,19.5235850945608
2011-04-02,17.29298591767733,14.67177166732576,19.763275995179402
2011-04-03,17.503602120225192,14.88945794872988,20.155933509219274
2011-04-04,17.580575912157293,14.936109817445935,20.044443121037613
2011-04-05,17.7651914519716,15.324300857528952,20.290887306253584
2011-04-06,17.795195090653454,15.170492237403707,20.339055756879105
2011-04-07,17.901412629649812,15.451585038726146,20.65803590200254
2011-04-08,17.999440968805153,15.438253168043918,20.738025766582105
2011-04-09,18.020699266608048,15.381911769296122,20.769480777398275
2011-04-10,18.21011121943539,15.72851652128745,20.906765425275005
2011-04-11,18.264526736645358,15.56306351433469,20.928857749943305
2011-04-12,18.42574147146126,16.06383627669818,20.97155708802547
2011-04-13,18.4319943178076,15.735128630145892,20.91991360216864
2011-04-14,18.514574591690135,15.99823850969641,21.03251930194559
2011-04-15,18.589505091869846,16.234363062351253,21.308262541328006
2011-04-16,18.588586316554313,16.12333832070463,21.151404595954638
2011-04-17,18.757073540048943,16.09566870033325,21.58066428735444
2011-04-18,18.7920950653629,16.41127713735919,21.41185874972854
2011-04-19,18.93567009455105,16.381060004909294,21.573427193250087
2011-04-20,18.926206254095593,16.31844503714482,21.49198106417195
2011-04-21,18.995108370537068,16.362578280631872,21.814366985727005
2011-04-22,19.058464522878626,16.531780615344747,21.542660134544562
2011-04-23,19.0480944423878,16.592577913308034,21.681023526313766
2011-04-24,19.209231727720613,16.582171098410278,21.832932165514606
2011-04-25,19.238947934210206,16.593759220356084,21.848492580477075
2011-04-26,19.379176710040916,16.826044409208244,21.980954443206205
2011-04-27,19.368217745079654,16.91954985295065,21.822641932795378
2011-04-28,19.43735186289331,16.866851674435487,21.937843788055286
2011-04-29,19.502533033553544,17.010724549816832,22.064895529637653
2011-04-30,19.495442152957516,17.1520936890887,22.103196861865246
2011-05-01,19.661173862986683,17.081920179058713,22.235386811056433
2011-05-02,19.696664315244494,17.014928627629956,22.208159010994347
2011-05-03,19.843717937269357,17.16522508349634,22.411647198249437
2011-05-04,19.84051289882383,17.225557131134966,22.428250737684586
2011-05-05,19.91821658804681,17.54471623252735,22.57227061025499
2011-05-06,19.99267690190936,17.27362800576866,22.71728325536265
2011-05-07,19.99547426968338,17.36257938400897,22.452607646131753
2011-05-08,20.171605799921483,17.61426147378944,22.76456407713836
2011-05-09,20.217909608550013,17.447978900452373,22.798599466224474
2011-05-10,20.376087574879225,17.813647536615605,22.887376671684876
2011-05-11,20.384206437197022,17.727452326702732,23.070477347136382
2011-05-12,20.473308770266648,18.086906768449275,23.16176178847209
2011-05-13,20.559099891820125,18.202925907061406,23.070291178829663
2011-05-14,20.572995860834116,18.083628677625793,23.21844713696349
2011-05-15,20.75980419476395,18.15071700716216,23.274874843961896
2011-05-16,20.816145584059726,18.282026449779078,23.467282118969123
2011-05-17,20.983475047379507,18.425470833865678,23.471844747897354
2011-05-18,20.999582604292115,18.442518874952242,23.544438363173978
2011-05-19,21.09520513500567,18.514284295373738,23.419557073779437
2011-05-20,21.185715558278652,18.661684564605917,23.722994904724967
2011-05-21,21.202174527309207,18.69873281376525,23.62732906224145
2011-05-22,21.389016258333424,18.672492197457295,23.920278933003
2011-05-23,21.442476707488183,18.794056081421882,24.038997273552553
2011-05-24,21.603622427017974,18.8305123083841,24.01792566329326
2011-05-25,21.60986001805842,18.94590142359269,24.153593795783827
2011-05-26,21.691557646600348,19.161523985550684,24.293701376906107
2011-05-27,21.763744512778555,19.227395306692905,24.419814680839604
2011-05-28,21.75717320074648,19.248810825783764,24.440275638301472
2011-05-29,21.91601622744058,19.431760841342115,24.3365538575795
2011-05-30,21.936304693958075,19.340996445445388,24.60389459407983
2011-05-31,22.058967052504904,19.42716254189762,24.65628603203466
2011-06-01,22.021347591146395,19.489981896095873,24.450156459717793
2011-06-02,22.05383580060194,19.38541657776108,24.55616042154298
2011-06-03,22.0715722327492,19.526604260438113,24.75121926105498
2011-06-04,22.005515528300116,19.382096598723894,24.575670726431866
2011-06-05,22.100141720784187,19.64383833707124,24.81720004023611
2011-06-06,22.05188355506674,19.511607625270837,24.513470016498715
2011-06-07,22.102167719257892,19.516429384538952,24.686452905268794
2011-06-08,21.98892953393597,19.513763398204986,24.546047495524505
2011-06-09,21.943236263207474,19.45170309024398,24.419785525040307
2011-06-10,21.88098471737829,19.343396330762456,24.615278061794793
2011-06-11,21.73395794409148,19.04316323607481,24.43428361810982
2011-06-12,21.74751229166299,19.218187197211524,24.2669695632183
2011-06-13,21.619002812787674,18.862721582713156,24.259102189286658
2011-06-14,21.59080518550938,18.933642715778483,24.059043721925228
2011-06-15,21.401814014785273,18.895940640914016,23.98866270954097
2011-06-16,21.284049032068456,18.75675327982339,23.799746052927176
2011-06-17,21.154335240191678,18.464715177952147,23.67857862848028
2011-06-18,20.945342192902437,18.39447944116761,23.303469647668177
2011-06-19,20.903254090179125,18.138049171962916,23.500984499382557
2011-06-20,20.722024891610136,17.934514149501272,23.36721366643401
2011-06-21,20.648847790700312,18.086543259387923,23.33597171461499
2011-06-22,20.42317768543495,17.686189190192923,22.86148274620787
2011-06-23,20.27748005808862,17.69789532469946,22.67787747931297
2011-06-24,20.128901795730393,17.334556833836373,22.712736074505337
